256, 0.9416594779460261
257, 0.9416365554407968
258, 0.9416352906617715
259, 0.9417290902856466
260, 0.9416503903823742
261, 0.9416613447124961
262, 0.9416358054374053
263, 0.9415785466143278
264, 0.9415131217089481
265, 0.9414934285941328
266, 0.9414943200385919
267, 0.9417161145226569
268, 0.9417055501649941
269, 0.9417211649254116
270, 0.941700438369249
271, 0.9417337142836605
272, 0.9417318251732415
273, 0.9417124063281432
274, 0.941682659113755
275, 0.941729557645592
276, 0.941729646849399
277, 0.9419738393876048
278, 0.9420056434568767
279, 0.9419902649937956
280, 0.9420049086860023
281, 0.9420038785661101
282, 0.9419865017185
283, 0.9430672674299114
284, 0.9430337924088315
285, 0.9430320485582879
286, 0.9428314898421797
287, 0.9428083294061254
288, 0.9428085539384063
289, 0.9427950675225986
290, 0.9427913996807865
291, 0.9427735311300302
292, 0.9425762768861942
293, 0.9425863129132905
294, 0.9425822082657117
295, 0.9427888742672165
296, 0.9427254469377238
297, 0.942680774811954
298, 0.9426764876269569
299, 0.9427310925302361
300, 0.9426672943293591
301, 0.9426467767014868
302, 0.942628121192161
303, 0.9444291233646547
304, 0.9444207814139506
305, 0.9444153213732294
306, 0.9443563130466737
307, 0.9443399156871762
308, 0.9451632592546948
309, 0.9451300325538243
310, 0.9450748974151697
311, 0.9450896216886394
312, 0.9450900595397685
313, 0.9450882553178284
314, 0.9450890063402858
315, 0.9453317944380125
316, 0.9453275581789601
317, 0.9453225083023443
318, 0.9453167108255167
319, 0.9453142229927197
320, 0.9453058240147555
321, 0.9453283556443285
322, 0.9452783505369157
323, 0.9452438680738042
324, 0.945200503819332
325, 0.9451914301648782
326, 0.9451886135190146
327, 0.9457592085549944
328, 0.9457569794238753
329, 0.9457369831355517
330, 0.9457332934461741
331, 0.9457012192615093
332, 0.9456966266568728
333, 0.9461799496775382
334, 0.9461717557014928
335, 0.9467572127178235
336, 0.9477789454886635
337, 0.9477721258109689
338, 0.9484465182674717
339, 0.9488727245253268
340, 0.9488696978377533
341, 0.9488455887721056
342, 0.9488587121970584
343, 0.9498279855914027
344, 0.949884637472835
345, 0.949886328515938
346, 0.9498936645257747
347, 0.9498784757246557
348, 0.9497328852377085
349, 0.949918481855614
350, 0.9499543947312274
351, 0.9500770937537969
352, 0.9500984584651262
353, 0.9500985665599667
354, 0.9501212126868256
355, 0.9501177057614432
356, 0.9501174348232738
357, 0.9501132662443639
358, 0.9501176428210384
359, 0.9508436688949803
360, 0.9508766574145209
361, 0.9508847972398087
362, 0.9509742689021078
363, 0.9509766096841218
364, 0.9509805347201734
365, 0.9511049206902553
366, 0.9511786503690548
367, 0.9511723016928673
368, 0.9512180275259223
369, 0.951218725746498
370, 0.9512179606872992
371, 0.9512356473571945
372, 0.9512240404736079
373, 0.9512669710708385
374, 0.9512623056463989
375, 0.9512632955987153
376, 0.9512602403493949
377, 0.951262968150137
378, 0.9512642223489406
379, 0.9513730475668358
380, 0.9513887940210822
381, 0.9513995797160468
382, 0.9514169181292695
383, 0.9514279179194675
384, 0.9514362498283251
385, 0.9515910948480613
386, 0.9515967670399571
387, 0.951602629561965
388, 0.9516176779749095
389, 0.9517128966093529
390, 0.9517785050327915
391, 0.9517813498153718
392, 0.951789149017395
393, 0.951793473117292
394, 0.9518613930261636
395, 0.9518711604069804
396, 0.9518658881243269
397, 0.95188305785939
398, 0.9518646357390397
399, 0.9518628653434418
400, 0.951864451633088
401, 0.951860728518506
402, 0.9518574510811603
403, 0.9518650057592699
404, 0.9523106243833104
405, 0.9523635424090386
406, 0.9524216779536449
407, 0.9524262677289129
408, 0.9523103708146351
409, 0.9523227826603641
410, 0.9523723824103635
411, 0.9526048291485226
412, 0.9526153447477268
413, 0.9526597311955849
414, 0.9526876859096334
415, 0.9530137525318968
416, 0.9530465016715187
417, 0.9530610162923825
418, 0.9530832497296436
419, 0.9530914576304783
420, 0.953105539322167
421, 0.9531219282291257
422, 0.9531611376313831
423, 0.9531997145526225
424, 0.9533850250466708
425, 0.9533959404830981
426, 0.9534127642798017
427, 0.9534188608345893
428, 0.9534499692112106
429, 0.953454372271729
430, 0.9534820863034431
431, 0.9532114466950055
432, 0.9532417180044861
433, 0.9532551235893088
434, 0.9533551970702737
435, 0.9533615285689712
436, 0.9533748357944508
437, 0.9533936984006086
438, 0.9534611133334417
439, 0.9535138032531698
440, 0.9535460551685189
441, 0.9535771111207039
442, 0.953588822682669
443, 0.953602849038549
444, 0.9536201591882569
445, 0.9536438963247068
446, 0.9536611545883648
447, 0.9534547189066329
448, 0.9534957675522914
449, 0.9535556744958615
450, 0.9535856066149644
451, 0.9536656626232913
452, 0.9537658676720501
453, 0.9532726535669762
454, 0.9532843556117789
455, 0.9534057899670785
456, 0.9534240526740289
457, 0.9534538740879747
458, 0.9534738433937684
459, 0.9534871277772756
460, 0.953537457424283
461, 0.953604741243549
462, 0.9536243082927939
463, 0.9536620138580464
464, 0.9536711076984533
465, 0.9536667687723934
466, 0.9536744853303832
467, 0.9537273127714873
468, 0.9534189093595514
469, 0.9535121924795634
470, 0.9535197238807696
471, 0.9535949542777158
472, 0.9536335146920198
473, 0.9537720639513811
474, 0.9538415487133517
475, 0.9538481746921778
476, 0.9539522772902315
477, 0.9540281944549233
478, 0.9540616152205422
479, 0.9540677210358469
480, 0.9541137336003136
481, 0.9541760839222119
482, 0.9541897628607353
483, 0.9542140067545266
484, 0.9542782765364842
485, 0.9542100562360988
486, 0.9542160402941462
487, 0.9543516808387268
488, 0.9543679891321354
489, 0.9544166404555129
490, 0.9545496930077887
491, 0.9541920703223478
492, 0.9544177857002945
493, 0.9545371154967766
494, 0.9546470237679126
495, 0.9547051211641886
496, 0.9547365611596322
497, 0.9547828268089241
498, 0.9548518108649007
499, 0.9548847532928111
500, 0.9551580450782251
501, 0.9551774782517712
502, 0.9552020866090374
503, 0.9552532347535339
504, 0.9552581165280377
505, 0.9553091630891516
506, 0.9555536632092532
507, 0.9555608265651605
508, 0.9555716029744998
509, 0.9556029092827324
510, 0.955624366141821
511, 0.9557007391967812
512, 0.9557623568904504
513, 0.9554941112961413
514, 0.9556090234995259
515, 0.9556186121297254
516, 0.9556265416215529
517, 0.9556771909845483
518, 0.9556914167105385
519, 0.9557579899533932
520, 0.955942357366402
521, 0.9560027853515042
522, 0.9560867554985941
523, 0.9560959780902731
524, 0.9561056470648065
525, 0.9561158698583935
526, 0.9561268390176131
527, 0.9561377366735875
528, 0.9561750808470285
529, 0.9561804498607358
530, 0.9561976301731525
531, 0.956205492969227
532, 0.956222427103786
533, 0.9562666989106896
534, 0.956305718474992
535, 0.956610907794
536, 0.9566201663035553
537, 0.956660875657548
538, 0.9567897881349295
539, 0.9567979683055121
540, 0.9568147590985076
541, 0.9568208548895822
542, 0.956802430287078
543, 0.9567977848483419
544, 0.957183113763652
545, 0.9572033237464904
546, 0.9572148902100319
547, 0.957415669128776
548, 0.9577185053084382
549, 0.95772666190627
550, 0.9577458093536415
551, 0.957786685203133
552, 0.9579373557296376
553, 0.9579825382973667
554, 0.9579825382973667
555, 0.9580637048225882
556, 0.9581167999963411
557, 0.958125672432905
558, 0.9581286778713306
559, 0.9582777227800037
560, 0.9583326281403005
561, 0.9583686528194618
562, 0.9584304739401304
563, 0.9584544614490402
564, 0.9584848545641456
565, 0.9585420784835683
566, 0.9585495942746848
567, 0.9585560452584666
568, 0.95856392009956
569, 0.9586121190798101
570, 0.9586169407496499
571, 0.9586285333013308
572, 0.9586383935497741
573, 0.9586445125632537
574, 0.9586720073583688
575, 0.9586749814378313
576, 0.9586903410506242
577, 0.9586947545808638
578, 0.9586965443915237
579, 0.9586915112235632
580, 0.9586968846355591
581, 0.9586912915080743
582, 0.9587149536825085
583, 0.9587172902140354
584, 0.9587173281189441
585, 0.958683891286795
586, 0.9586896075422758
587, 0.9586896358945741
588, 0.9586799975345948
589, 0.9586738493696576
590, 0.9586724829063732
591, 0.9586730183117462
592, 0.9589866217740414
593, 0.9590022094970371
594, 0.9590050773556307
595, 0.9590182431779475
596, 0.9590305078980346
597, 0.9589656379806989
598, 0.958955784217003
599, 0.9589927128727394
600, 0.9590531082655173
601, 0.9590545638284527
602, 0.9590557577018561
603, 0.9590642484381681
604, 0.9590498276259903
605, 0.9590887638371545
606, 0.9590919039733723
607, 0.9590922665559256
608, 0.9591062590382337
609, 0.9591063155857378
610, 0.9591296823763978
611, 0.9591528952923932
612, 0.9595574459842843
613, 0.9595928218398057
614, 0.9595967754759687
615, 0.9596003876208253
616, 0.9596080180915512
617, 0.9596114123307466
618, 0.959610842836455
619, 0.9596392683945926
620, 0.9596439761377914
621, 0.9596466717497466
622, 0.9596463060868758
623, 0.9596467416861647
624, 0.9596123388774527
625, 0.9596154123938935
626, 0.9596182372205324
627, 0.9596187133934014
628, 0.9595788537493053
629, 0.9595796226544987
630, 0.9596816752983641
631, 0.9596760715022126
632, 0.9596753027530535
633, 0.9599645993350499
634, 0.9598296934753627
635, 0.9598482693264284
636, 0.9598464500948583
637, 0.9598453417320771
638, 0.9601191548912443
639, 0.9601294425074114
640, 0.9601433045232743
641, 0.9601482051382931
642, 0.9601504868324354
643, 0.9601523551445024
644, 0.9601547573868033
645, 0.9601563253232178
646, 0.960158413255663
647, 0.9601597058911335
648, 0.9601565067636196
649, 0.9601576317400553
650, 0.9601581302890425
651, 0.9601658685355018
652, 0.960177133644206
653, 0.9601650337727781
654, 0.9602308571516417
655, 0.9602353386664225
656, 0.9602399511812011
657, 0.9602446975731982
658, 0.9602425059798854
659, 0.960243432028665
660, 0.9603049635414607
661, 0.9603017727104739
662, 0.9603249705164625
663, 0.9603268132102858
664, 0.9603283878588512
665, 0.9603787053263642
666, 0.9603778953376906
667, 0.9604763763227537
668, 0.9605121787663699
669, 0.9605213055261498
670, 0.9605039595121221
671, 0.9604998316498561
672, 0.9605020268129119
673, 0.9605034177165623
674, 0.9605019779598548
675, 0.960501767893459
676, 0.9605016133660464
677, 0.9605028223028262
678, 0.9605020247402846
679, 0.9605022257850596
680, 0.9605025087061402
681, 0.9605020110277587
682, 0.9604718443607542
683, 0.9604649349261143
684, 0.9604636832616508
685, 0.9604608380729265
686, 0.9604579580585902
687, 0.9604575835268326
688, 0.9604558530116656
689, 0.9604808292563155
690, 0.9604758863049978
691, 0.9604689232428787
692, 0.9604677280711094
693, 0.9604643814404542
694, 0.96043713180333
695, 0.9604358412687507
696, 0.9601595722851214
697, 0.9601570449863783
698, 0.9601600229049756
699, 0.9601578575815635
700, 0.960429998380097
